Username,ID,SurveyDate,Level,Wins,VIP,Title,Effect,Pet,Death,GearEquipped,ISO
MilenaMFM1112,2777593830,2024/09/15,52,2679,n,bearface,Skulls,Goofy Spider,Skeletonize,"Snowball | Panda Friend | Spider Flinger | Christmas Tree Lights | Apple Pie | Compass | The Christmas Creep | Monster Friend | Egg Locater | Otherworldly Sceptre | Sign: This Is NOT Epic | Ghost Potion | Exploding Heart | Saxophone | Cake | A Very Special Monster | Pumpkin Bucket | Halloween Sparkler | Ham Bone | Staff of Neverending Frost | Tambourine | Space Sandwich | Santa | Big Flower | Christmas Tree Launcher | Ghost Bag | Slush Cannon | Slurpee | Cursed Mummy Friend | Zombie Protest Sign | Witches Brew | Bloxilicious Bubble Gum | Misfortune Cookie | Chocolate Bunny | Christmas Cookie | Skeleton Foam Finger | Red Pirate Juice | Red Foam Finger | Taco | Protest Sign: Eggs are for eating | Magical Umbrella | RedBLOX | Noob Hot Chocolate | Pest Hammer | Starblox Latte | Bloxxy Radar | Bighead Potion | Hot Chocolate | Cymbals | Killer Whale Launcher | Double Cheezburger | Fortune Telling Eight Ball | Skele-tar | Bloxiade | Bauble Staff | Smore | Marshmallow Chirp | Frosty the Snowfriend | Teddy Bloxpin | Roblox Snowglobe | Rolling Pin | Metal Guitar | Speech Bubble | Winter Snowfall | Ancient Firecracker | Latke | Face Off Potion | Green Epicsauce | R-80 | Soul Lantern | Watermelon | Snowball Launcher | Noob Pop | Tom's Beans | Jingle Bells | Hot Dog | Haunted Pizza | Shark Launcher",076
selriza,68604482,2024/11/08,52,2679,y,Fragrant,Black flame,Flying Angel,Shatter,"Ancient Firecracker | Saxophone | Magical Umbrella | Stop Hitting Yourself | Menacing Mage Energy Ball | Bandit Dog | Otherworldly Sceptre | Ticket Launcher | Big Flower | Rainbow Fireworks",840
Maja_parhi,2404485693,2024/09/07,52,2679,n,,Funny Bone,Red Eye,Lightning,"Pest Hammer | Paint Grenade",752
kitty8227,491325705,2025/03/07,52,2679,n,Atomic,,Ogre,The Claw,"Alpaca Plushie | Otherworldly Sceptre | Hypnocannon | Torch | Saxophone | Staff of the Woodlands | Waffle | Science Project: Volcano | Princess Mischief's Wand",840
Gina_Play1567,3213451399,2024/10/20,52,2679,n,Stranger,Smoke,Red Soul,Curse,"Megagavel | Pumpkin Gun | Soul Lantern",643
Daniel108723,2044003764,2025/01/12,52,2679,n,Ghostly,Rings,Pumpkin,Electrocute,"Snowball | Christmas Cookie | Red Pirate Juice | Red Foam Finger | Bugle | Saxophone | R-80",840
sandra4566,336281778,2025/01/01,52,2679,n,Unique,Sprinkling Snowflakes,Gingerbread Man,Top of Tree,"Bacon Frying Pan | Snowball Cannon",752
v_broke8oy,126112809,2024/06/17,52,2678,n,.,Fire Whirl,Curious Monkey,Lightning,"",840
infinite_awessprince,1671889137,2025/03/07,52,2678,n,Typical,Aura,Skeleton Cat,,"Teddy Bloxpin | Flower Feet",398
NikilabYT,216215107,2025/01/09,52,2677,n,Claus,North Star,Polygonal Snowman,Top of Tree,"Christmas Tree Topper | Laser Finger Pointers | Baseball Bat | Snowball | Spider Flinger | Frosted Santa | Apple Pie | Item of Sentiment | The Christmas Creep | Egg Locater | Otherworldly Sceptre | Slingshot | Chocolate Milk | Saxophone | A Very Special Monster | Pumpkin Bucket | Snowman Gun | Ham Bone | Flowersplosian | Goblet | Chick Horde | Big Flower | Ghost Bag | Slurpee | Heart Balloon | Spray Paint | Didgeridoo | Beach Staff | RedBLOX | Basketball | Pirate Hook | Foam Finger | Christmas Cookie | Marching Drum | Monster Mash | Red Pirate Juice | Bauble Detector | Frost Potion | Beach Ball | Red Foam Finger | Egg Hammer | Pirate Juice | Pest Hammer | Starblox Latte | Hot Chocolate | Cherry Pie | Frosty the Snowfriend | Misfortune Cookie | Flower Crossbow | Roblox Snowglobe | Rolling Pin | Disguise Watch | Zombie Protest Sign | Ultra-Flat Spray Paint | Whoopee Cushion | Green Epicsauce | Snowball Cannon | Soul Lantern | Sparkler | Protest Sign: Noobs | Ancient Firecracker | Protest Sign: Eggs are for eating | Jingle Bells | BANG! | Santa | R-80",643
hastole,852337611,2024/07/20,52,2677,n,Alien,???????,,The Claw,"Otherworldly Sceptre",792
Tumbo_Trini,500527757,2024/10/18,52,2677,n,Athlete,Wisps,,Disperse,"Laser Finger Pointers | Monster Mash | Otherworldly Sceptre | Chameleon Potion | Megagavel | Green Epicsauce | Spray Paint",826
lavendrscrub,3336113571,2024/12/11,52,2677,y,Festive,,Cheerful Reindeer,Helium Head,"Jingle Bell Launcher | Hot Chocolate | Festive Teddy | Otherworldly Sceptre | Rainbow Wand | Killer Whale Launcher | Christmas Tree Launcher | Clown Gun | Dance Grenade",124
EclaireurX,1073153004,2024/09/02,52,2677,n,,Radiation,Earth,,"Laser Finger Pointers | Drone | Stop Hitting Yourself | Bugle | Torch | Whoopee Cushion | Staff of the Woodlands",250
ImNoob_sad2,925617601,2025/02/09,52,2677,y,NPC,Valentine's Crush,The Lapin Twins,Cupid's Arrow,"Lightblox Jar | Berry Sweet Boba | Mega Mallet",076
bloodsoakedwrist,2427803430,2024/06/16,52,2677,y,GOD,Purple sparkles,,Balloon,"Stop Hitting Yourself | Disguise Watch | Protest Sign: Touch Grass | TOMATOES! | Saxophone | Epicsauce",840
Svxyni,5524163558,2025/01/28,52,2677,n,NPC,Cosmic Trail,Fiery Fox,Drop Coins,"Winsome Wizard Wand | RedBLOX | Annoying Elf | Jack Frost | Magical Umbrella | Pest Hammer | Slushie | Breath of Ice | Big Stick | Snowman Gun | Cherry Pie | Helen The Hiphipapotamus | Green Epicsauce | Staff of Neverending Frost | Snowball Launcher | Gravity Gun | Meteor Staff | Spell Book of Ice Cold Revenge",840
TheKiller200801,2253627974,2024/08/16,52,2677,n,Eggsterminator,,Bunny Egg,Eggify,"Beach Staff | Laser Finger Pointers | Baseball Bat | Neon Laser Launcher | Chicken Gun | Robo Companion | Item of Sentiment | Squid Launcher | Bandit Dog | Otherworldly Sceptre | Bighead Potion | Exploding Heart | Paint Grenade | Killer Whale Launcher | Halloween Sparkler | Crab Horde | Goala Cola | The Fiery Sun | Drone | Mega Mallet | Fortune Telling Eight Ball | Big Stick | Monster Mash | Disguise Watch | Spray Paint | Rainbow Fireworks",604
rkiveny_b,4463921082,2024/08/04,52,2676,n,Destined,Musical Barrier,Star Buddy,The Claw,"",484
kaaaythegoat,279854611,2024/05/18,52,2676,n,,,,,"Halloween Sparkler | Dragonshead Cannon | Laser Finger Pointers | Fake C4 | Epicsauce | Item of Sentiment | Stop Hitting Yourself | Zombie Protest Sign",840
kayla97301,944780218,2025/01/06,52,2676,n,Suspect,Butterflies,Gremlin,Top of Tree,"Bauble Detector | Snowball Cannon",250
vvwulnerable,7183961137,2025/02/24,52,2676,y,Virtuoso,Mystic Cloud,Cheerful Reindeer,Sleigh of Prey,"Bobo the Picnic Bear | Heart Balloon | Lollipop Cat | Snowball Cannon | Pumpkin Gun | ROBAR eXtreme Chocolate Crunch",840
xFraeii,241880311,2024/12/22,52,2676,n,.,,,,"Bauble Detector",702
moko_rosa,6048322562,2024/12/07,52,2676,n,Cute,Rainbow Sparkles,Carol the Crab,Zero Gravity Ragdoll,"Neon Laser Launcher | Chicken Gun | Squid Launcher | Science Project: Potato | Cake | Killer Whale Launcher | Super Slash Cat Claws | Selfie Stick",862
Xxxima_londonxxX,255390353,2025/02/18,52,2676,n,Smart,Steam Ring,Blobby Fish,Explode,"Stop Hitting Yourself | Laser Finger Pointers | Red Stratobloxxer | Marching Drum | Item of Sentiment | Lightblox Jar",840
devilxi123,343635439,2024/10/16,52,2676,n,10th Seasoneer,Zany Trail,,Bouncy,"Protest Sign: Pro Fake Mustache | Otherworldly Sceptre | Megagavel | Protest Sign: Noobs | Pest Hammer | Item of Sentiment | Saxophone",702
4nylin4,1955883058,2024/07/30,52,2675,y,Nametag,,,Curse,"Dragonshead Cannon | Starfish | Big Flower | Flower Feet | Stop Hitting Yourself",840
necromeowcer,212618058,2024/10/04,52,2675,y,,Conscience,,Shatter,"RedBLOX | Snowball | Monster Mash | Bandit Dog | Otherworldly Sceptre | Ghost Potion | Slushie | Stop Hitting Yourself | Killer Whale Launcher | Starfish | Teddy Bloxpin | Big Flower | Tennis Racket | Epicsauce | Selfie Stick | Bighead Potion | R-80 | Sparkler | Roblox Snowglobe | Rolling Pin | Saxophone | Rainbow Fireworks",840
Vo1d_Okam1,1093359512,2024/12/08,52,2675,n,Error,Target,,Spaghettificate,"8-Bit Ninja Stars | Ticket Launcher | Slush Cannon | Bacon Frying Pan",840
weirdpixxie,3736214116,2024/12/18,52,2675,y,Delicate,,Rudolph the Reindeer,Bird of Prey,"Panda Friend | Spider Flinger | Item of Sentiment | The Christmas Creep | Roman Candle | Otherworldly Sceptre | Saxophone | Stop Hitting Yourself | Snowman Gun | Tambourine | Red Stratobloxxer | Roblox Snowglobe | Hot Chocolate | Santa | Tiger Warrior Club | TOMATOES! | Shark Launcher | Subspace Debonair Disguise | Snowball Cannon | Bauble Detector | Neon Throwing Stars | Pest Hammer | Pumpkin Gun | Roboarm | R-80 | Silly Guitar | Frosty the Snowfriend | Teddy Bloxpin | Speech Bubble | Winter Snowfall | Protest Sign: Save the Noobs | Selfie Stick | Sparkler | Soul Lantern | Watermelon | Protest Sign: Noobs | Pom-Poms | Rainbow Fireworks",840
ZAHBETLE,1312557204,2025/01/17,52,2675,n,Expert,Cats,Swamp Monster,Drop Stars,"Bloxilicious Bubble Gum",508
Dxstinyyxi,593098071,2024/11/21,52,2674,n,Princess,Butterflies,,,"Bloxilicious Bubble Gum | Red Foam Finger | Flower Feet | Smore | Magical Umbrella | Green Epicsauce | R-80 | Chocolate Milk | Saxophone | Lightblox Jar",840
Farzingalaxy,2674165043,2024/10/07,52,2674,n,GAMER,,,Disco,"Tom's Beans | Otherworldly Sceptre | Moneybag | Metal Guitar | Pest Hammer | Fake C4 | Stop Hitting Yourself | Chocolate Milk | Staff of the Woodlands",208
mrmenum,1553021070,2025/01/11,52,2674,n,.,Green flame,LOLHOO,Disperse,"Christmas Tree Launcher | RedBLOX | Ancient Firecracker | Soul Lantern | Bauble Detector | Slush Cannon | Metal Guitar | Pest Hammer | Bighead Potion | Big Flower",032
cherryblossomL917,725006179,2024/06/15,52,2674,n,Legend,Purple sparkles,Rainbow Phoenix,Freeze,"Stop Hitting Yourself | Sparkler | Magical Umbrella | April Showers",344
6unfear,636765254,2024/06/11,52,2673,n,.,,Halrog,Disappear,"Stop Hitting Yourself | Dragonshead Cannon | Soul Lantern | Pest Hammer",076
gloccarella,1966435548,2024/12/20,52,2673,y,,,,Pop,"Bauble Detector",840
amiapearl,1898738233,2024/09/21,52,2673,y,Glimmering,Flare,Yasjee,Big Bunny,"Otherworldly Sceptre | Stardust Mooncaster | Slush Cannon | Lollipop Cat | Sakura Parasol | Killer Whale Launcher | Boba Tea | Pink Coconut Drink | Mega Mallet",840
noobbaoz,2395269494,2025/01/04,52,2673,n,,North Star,Merry Snowflake,Bouncy,"Ink Launcher | Megagavel | Ice Staff | Gravity Gun | Earth's Might Staff | Hand Cannon | Pumpkin Staff | Meteor Staff | Noob Pop | Snowball Cannon | Bauble Detector | Noob Hot Chocolate | Pest Hammer | Pumpkin Gun | Mega Mallet | Annoying Elf | Atmoblaster 777 | Staff of Double Disasters",704
xxxxxXXNicolxXXxxxx,1344147377,2024/05/25,52,2673,n,Superior,Purple flame,Halrog,Comic Thwack,"Stop Hitting Yourself | Cymbals | Tambourine | Teddy Bloxpin | Item of Sentiment | Metal Guitar | Green Epicsauce | Ticket Launcher | Noob Hot Chocolate | Pest Hammer | Protest Sign: Noobs | Ancient Firecracker",604
alianx_29,6084747249,2024/12/24,52,2673,n,Cold,Festive Tree,Gingerbread Man,,"Snowball Cannon | Bauble Detector | Green Epicsauce",804
24blessinqs,987595602,2025/02/15,52,2673,y,Princess,Pink Smoke,8-Bit Tabby Cat,Skeletonize,"Winsome Wizard Wand | Fake C4 | Icicle Cannon | Valentine’s Throwing Stars | Bandit Dog | Egg Locater | Berry Sweet Boba | Otherworldly Sceptre | Flower Feet | Pest Hammer | Slushie | Stop Hitting Yourself | Ice Staff | Shrunken Head | Cake | Hot Chocolate | Fortune Telling Eight Ball | Cherry Pie | Bundle of TNT | Retro Candy | Big Flower | Rolling Pin | Selfie Stick | Nunchucks | R-80 | Chocolate Milk | Ticket Launcher | Protest Sign: Noobs | Ancient Firecracker | Bighead Potion | Pom-Poms | Steampunk Zapper | 8-Bit Ninja Stars | Caltrops",840
Kxrla_211,2375958767,2025/01/11,52,2673,y,,,,Teleport Away,"Shade Potion | Snowball Cannon | Bauble Detector | Spell Book of Ice Cold Revenge",840
OmarSuper55,197570654,2024/12/09,52,2672,n,,,,Drop Coins,"Stop Hitting Yourself | RedBLOX | Laser Finger Pointers | Red Stratobloxxer | Taco | Fortune Telling Eight Ball | Boomerang | Protest Sign: Noobs | Noob Pop | Epicsauce | Teddy Bloxpin | Whoopee Cushion | Dragon Plushie | Didgeridoo",484
Glitter879,68231038,2024/12/14,52,2672,n,Benevolent,Floating Flower,Yasjee,Drop Coins,"Bandit Dog | Megagavel | Chepi the Mushroom Cat | Jingle Bells | Crab Horde | Bauble Detector | Hot Chocolate | Skele-tar | Magical Umbrella | Selfie Stick",840
hungrydino266,1217617531,2024/12/27,52,2672,y,Baubillionaire,,Little Monkey,Lightning,"Bonk Bat | Staff of the Woodlands | Stop Hitting Yourself | Metal Guitar | Science Project: Volcano | Bag O Christmas Tree Seeds | Spell Book of Ice Cold Revenge",840
Athopia999,472505975,2024/09/29,52,2671,n,Worthless,,Seal,Shatter,"Bandit Dog | Item of Sentiment | Ra'k Guitar | Stop Hitting Yourself | Monster Mash | Pest Hammer | Slushie | Didgeridoo",840
ellen_yeet,679325507,2025/01/26,52,2671,n,.,,,Ascend,"Stop Hitting Yourself",826
steelers9123,448448123,2024/08/03,52,2671,n,Dancer,Stars,Blorb,Pop,"Stop Hitting Yourself | Bugle | Noise Maker | Staff of the Woodlands",840
Phung_God,2025953972,2024/11/27,52,2670,n,Untouchable,Floating Flower,Bunny Egg,Abduct,"",764
Amy090105,4162513006,2024/08/22,52,2670,n,Epic,,,Camouflage,"Stop Hitting Yourself",410
lil_boy232,1312257049,2024/10/11,52,2670,n,Frigid,,,The Claw,"Panda Friend | Frying Pan | Apple Pie | Dance Potion | Item of Sentiment | The Christmas Creep | Hedgehog Friend | Egg Locater | Otherworldly Sceptre | Ink Launcher | Sign: This Is NOT Epic | Bighead Potion | Exploding Heart | Chocolate Milk | Saxophone | Epicsauce | Cake | Dragon Plushie | Waffle | Clown Bomb | Director's Clapboard | Tambourine | Space Sandwich | Santa | Red Stratobloxxer | Slush Cannon | Slurpee | Lightblox Jar | Witches Brew | RedBLOX | Basketball | Foam Finger | Christmas Cookie | War Rocks | Shuriken | Bloxilicious Bubble Gum | Noise Maker | Goblet | Red Pirate Juice | Compass | Frost Potion | Chimp Friend | Slingshot | Taco | Hot Dog | Watermelon | Jack Frost | Torch | Pirate Juice | Magical Horseshoe | Pest Hammer | Starblox Latte | Bloxxy Radar | Staff of the Woodlands | Magical Umbrella | Latke | RAIG Table | Earth Horn | Fortune Telling Eight Ball | Ice Cream | Pizza | R-80 | Smore | Marshmallow Chirp | Frosty the Snowfriend | Teddy Bloxpin | Bloxiade | Flower Crossbow | Roblox Snowglobe | Red Balloon | The Fiery Sun | Wooden Sword | Killer Whale Launcher | Face Off Potion | Double Cheezburger | Tom's Beans | Flute | Protest Sign: Noobs | Sparkler | Spinning Robot Helmet | Jingle Bells | BANG! | Chocolate Bunny | Rainbow Fireworks",840
JennaPyke1,4818232574,2024/06/05,52,2670,n,Idealist,Lightning Storm,Wolf,,"",124
Lunaritsi,445088782,2024/08/27,52,2670,y,.,Bananas,Brilliant Crown,Pause,"Chimp Friend | Moneybag | Pom-Poms | Chocolate Milk | Bonk Bat",840
faeriekatie,155798063,2025/02/28,52,2670,y,Girly,Fairy Wings,Threatening Goose,Lightning,"Stop Hitting Yourself | Love Hurts Ray Gun | Teddy Bloxpin | Otherworldly Sceptre | Green Epicsauce | Lightblox Jar | Staff of Neverending Frost",840
w1llusion,5440568471,2024/12/23,52,2670,n,Demigod,Black flame,,Ascend,"Stop Hitting Yourself | Starfish | Snowball Cannon | Big Flower | Nunchucks",398
NonHazuka,1663376274,2024/06/24,52,2669,y,Nametag,Love Aura,Brilliant Crown,Lovely Explosion,"Stop Hitting Yourself | Big Stick | Sign: This Is Epic | Love Hurts Ray Gun | Staff of the Woodlands | Confetti Cannon | Clown Bomb | Ink Launcher | Soul Lantern | AFK Sign | Magical Umbrella | Bonk Bat | Pest Hammer | Police Badge | Paint Grenade",704
iIavcats,458637636,2025/01/03,52,2669,n,.,,Sophisticated Bat,Ghost,"Egg Locater | Bauble Detector | Item of Sentiment | Pest Hammer | Soul Lantern",528
unicorncookie092,537496829,2024/08/27,52,2669,n,Bold,Zzzz,Blorb,Pop,"Witches Brew | RedBLOX | Misfortune Cookie | April Showers | Panda Friend | Disguise Watch | Ice Cream | Dance Potion | Compass | Egg Locater | Pizza | Taco | Flower Feet | Hot Dog | Pirate Juice | Chocolate Milk | Starblox Latte | Bloxxy Radar | Epicsauce | Cymbals | Cake | Fortune Telling Eight Ball | Pumpkin Bucket | Monster Mash | Cherry Pie | Marshmallow Chirp | Tambourine | Teddy Bloxpin | Bloxiade | Item of Sentiment | Stop Hitting Yourself | Goblet | Latke | Bugle | R-80 | Red Stratobloxxer | Face Off Potion | Ghost Bag | Bunch of Balloons | Watermelon | Protest Sign: Noobs | Staff of the Woodlands | Spinning Robot Helmet | Foam Finger | Magical Umbrella | Saxophone | Lightblox Jar",484
mikolaj2057,502733378,2025/02/28,52,2669,n,Overseer,,Lil Obsy,,"Witches Brew | RedBLOX | Laser Finger Pointers | Misfortune Cookie | Foam Finger | Frying Pan | Ice Cream | Compass | Tom's Beans | Egg Locater | Snowball Cannon | Pizza | Bauble Detector | Taco | Metal Detector | Megagavel | Egg Hammer | Hot Dog | Pirate Juice | Chocolate Bunny | Chocolate Milk | Starblox Latte | Bloxxy Radar | Torch | BANG! | Otherworldly Sceptre | Pinata Bat | Saxophone | Space Sandwich | Waffle | Pumpkin Bucket | Pest Hammer | Cherry Pie | Marshmallow Chirp | Goblet | Teddy Bloxpin | Watermelon | Bunch of Balloons | Big Flower | The Celebrator | Latke | Wooden Sword | R-80 | Red Stratobloxxer | Face Off Potion | Ghost Bag | Soul Lantern | Flute | Protest Sign: Noobs | Bloxiade | Smore | Fake C4 | Spray Paint | Beach Staff",616
ThatGuyGiglioo,165263867,2024/12/15,52,2669,n,uhhactually,Crystal Streaks,Merry Snowflake,Rocket Head,"Steampunk Zapper | Neon Throwing Stars | Bauble Detector | Snowball Cannon | Megagavel",380
Mallik246470,1430769178,2024/06/24,52,2669,n,Epic,Stars,Alpaca,Explode,"Snowball | Panda Friend | Disguise Watch | Apple Pie | Dance Potion | Compass | Throwing Spork | Noise Maker | Chocolate Milk | Saxophone | Epicsauce | Cake | Waffle | Pumpkin Bucket | Bug Net | Goblet | Space Sandwich | Santa | Big Flower | Christmas Tree Launcher | Red Stratobloxxer | Moonwalk Potion | Ghost Bag | Bunch of Balloons | Shuriken | Whoopee Cushion | Lightblox Jar | Witches Brew | Bloxilicious Bubble Gum | Misfortune Cookie | Foam Finger | Ice Cream | Monster Mash | Tom's Beans | Pizza | Taco | Sparkler | Hot Dog | Pirate Juice | Magic Dragon | Bloxxy Radar | Fortune Telling Eight Ball | Skeleton Foam Finger | Spray Paint | Bloxiade | Smore | Marshmallow Chirp | Torch | Teddy Bloxpin | Tambourine | Chimp Friend | Cherry Pie | Watermelon | Staff of the Woodlands | Wooden Sword | Green Epicsauce | Latke | R-80 | Ancient Firecracker | Starblox Latte | Flute | Protest Sign: Noobs | Face Off Potion | Spinning Robot Helmet | Pom-Poms | BANG! | Eggshot | Flower Feet",643
Kawaiimilkypancakes,3153271489,2024/08/05,52,2668,y,Simpleton,Flare,Blobby Fish,Drop Coins,"Slushie | Big Stick | Boba Tea | Big Flower | Mega Mallet",634
purifymylungs,2262013914,2024/10/07,52,2668,y,,Musical Barrier,,Gravestone,"Laser Finger Pointers | Neon Laser Launcher | Disguise Watch | Frying Pan | Alpaca Plushie | Skeleton Foam Finger | Carnagecopia | Bacon Frying Pan | Tom's Beans | Egg Locater | Otherworldly Sceptre | Egg Hammer | Magical Umbrella | Ham Bone | Ghost Potion | Pest Hammer | Staff of the Woodlands | Starblox Latte | Cymbals | Starfish | A Very Special Monster | RAIG Table | Inflatable Saxophone | Halloween Sparkler | Cherry Pie | Tiger Warrior Club | Exploding Heart | Big Flower | Metal Guitar | The Fiery Sun | Panda Friend | Selfie Stick | Nunchucks | Spider Flinger | Punk Wrist Cuff | Ticket Launcher | Protest Sign: Noobs | Waffle | Stop Hitting Yourself | Paint Grenade | Ra'k Guitar | Shark Launcher",840
MORTlS_1,358539459,2024/11/30,52,2668,n,Lovely,Floating Flower,Lost Animal,Halrog of Prey,"Laser Finger Pointers | Haunted Pizza | Alpaca Plushie | Monster Friend | Egg Locater | Otherworldly Sceptre | Exploding Heart | Epic Popper | Skull Gun | A Very Special Monster | Pumpkin Bucket | Staff of Neverending Frost | Ghost Bag | Spray Paint | Cursed Mummy Friend | Zombie Protest Sign | Beach Staff | Robo Companion | Skeleton Foam Finger | Metal Detector | Party Horn | Cymbals | Science Project: Volcano | Shark Launcher | Neon Laser Launcher | Love Hurts Ray Gun | Throwing Bolts | Discus | Christmas Tree Lights | The Fiery Sun | Confetti Cannon | Spook Launcher | Ancient Firecracker | Soul Lantern | Green Epicsauce | Stop Hitting Yourself | Epiczza | Necromancer Staff | Jack Frost",840
burrito_tasteyyy,2577986930,2025/02/11,52,2668,n,,Heart-Eyes Emojis,Spectral Spider,Burn,"Megagavel | Pest Hammer",826
ghosttuness,3193051989,2024/10/20,52,2668,n,Evil,Black flame,Crow,Terminate,"Soul Lantern",840
IHazABuckets,111311964,2024/12/18,52,2668,y,Stranger,Cosmic Trail,Merry Snowflake,Top of Tree,"Cymbals | Snowball Cannon | Bauble Detector",840
amaris305,174789535,2024/04/16,52,2668,n,.,,,Flatten,"Stop Hitting Yourself | Earth Horn | Starfish | Ham Bone | Giant Ninja Star | Cherry Pie | Selfie Stick | Chimp Friend | Slurpee | Squid Launcher",826
Artem_Ivanbro,1560698930,2025/01/06,52,2667,n,Fighter,Aura,Doge,Vanish,"Beach Staff | Basketball | Snowball | Chocolate Bunny | Clown Bomb | Hot Chocolate | Item of Sentiment | Baseball Bat | Big Flower | Red Balloon | Bauble Detector | Pest Hammer | Beach Ball | R-80 | Bunch of Balloons | Metal Detector | Magical Umbrella | Sparkler | Torch | Epic Popper | Exploding Heart | Saxophone | Staff of the Woodlands",804
